"Category Name","MIN Price","MAX Price","AVG Price"
"Laptops","2.85","3600.00","1028.95"
"Desktop PCs","3.99","4067.09","908.90"
"3D Printers","5.99","6027.26","661.85"
"Home Office Furniture","5.95","6083.58","513.31"
"Home Audio Record Players","2.29","2776.96","448.92"
"Digital Cameras","2.40","2790.00","433.69"
"Garden Storage & Housing","1.59","3607.99","370.19"
"Material Handling Products","6.05","4133.57","368.93"
"Graphics Cards","9.99","2380.94","361.86"
"Lenses","0.90","1989.00","355.79"
"Test & Measurement","3.59","3626.02","353.88"
"Barebone PCs","1.46","1549.00","349.43"
"Bedding Collections","2.45","1847.72","346.52"
"Snowboards","2.60","1053.81","335.44"
"Motorbike Exhaust & Exhaust Systems","7.29","1064.87","335.11"
"Home Entertainment","8.99","1499.00","330.13"
"Wind Instruments","3.00","2709.72","307.53"
"Projectors","0.96","2399.00","283.25"
"Snowboard Boots","3.23","755.66","270.94"
"Professional Medical Supplies","1.99","1800.99","261.97"
"PA & Stage","3.89","1309.00","261.57"
"Lab & Scientific Products","5.89","1979.34","254.55"
"Computer Printers","1.19","2393.13","250.64"
"Binoculars, Telescopes & Optics","0.01","3009.92","246.45"
"Uninterruptible Power Supply Units & Accessories","0.14","3636.50","242.80"
"Downhill Ski Boots","2.19","846.19","238.95"
"CPUs","4.99","5000.00","231.97"
"Decking & Fencing","2.99","1048.50","212.07"
"Monitors","2.00","2240.00","206.19"
"Digital Frames","3.79","1033.63","203.26"
"Darts & Dartboards","2.59","3585.96","201.31"
"Alexa Built-In Devices","24.99","809.99","192.32"
"Billiard, Snooker & Pool","4.30","3019.63","191.93"
"Home Brewing & Wine Making","2.99","1476.99","185.15"
"Mobile Phones & Smartphones","0.66","1059.00","174.95"
"Camcorders","1.33","1851.58","174.74"
"Motherboards","8.99","699.98","171.30"
"Downhill Skis","2.79","1246.79","168.04"
"Snowboard Bindings","3.15","673.99","167.68"
"Outdoor Heaters & Fire Pits","11.99","1683.01","165.99"
"Motorbike Boots & Luggage","7.00","526.00","161.36"
"Fireplaces, Stoves & Accessories","0.17","2060.50","142.77"
"Action Cameras","3.19","848.16","140.24"
"String Instruments","3.00","2399.00","136.52"
"Computer & Server Racks","4.00","1122.82","135.40"
"Kitchen Storage & Organisation","1.55","1333.00","133.53"
"Tablets","1.90","979.99","131.85"
"Flashes","1.31","1017.99","130.50"
"Coffee & Espresso Machines","3.35","728.95","123.86"
"Bedroom Furniture","0.33","533.99","122.58"
"Made in Italy Handmade","4.35","925.00","108.60"
"Scanners & Accessories","0.97","1732.87","107.73"
"Media Streaming Devices","1.06","519.98","107.57"
"Basketball Footwear","0.89","496.79","106.31"
"Dining Room Furniture","1.80","459.99","103.94"
"Cookware","1.52","2140.59","103.45"
"Surveillance Cameras","0.01","1455.89","102.68"
"Hi-Fi Speakers","0.01","909.99","102.17"
"Smartwatches","0.25","809.45","101.00"
"Hydraulics, Pneumatics & Plumbing","3.05","484.58","99.01"
"Internal TV Tuner & Video Capture Cards","4.41","499.00","94.65"
"Skiing Poles","7.83","257.80","93.84"
"Streaming Clients","9.70","826.42","91.66"
"KVM Switches","0.89","1378.75","91.15"
"Printer Accessories","2.92","1195.83","90.02"
"Ski Helmets","4.59","250.00","89.40"
"Computer Audio & Video Accessories","0.01","930.00","87.22"
"Bass Guitars & Gear","2.53","687.44","84.24"
"Home Bar Furniture","6.98","290.00","83.92"
"Inflatable Beds, Pillows & Accessories","5.99","357.90","83.58"
"Computer Cases","4.90","399.95","82.60"
"Motorbike Seat Covers","3.96","251.87","82.34"
"Sports & Outdoors","0.01","1493.80","80.09"
"Networking Devices","0.01","750.00","79.29"
"Men's Sports & Outdoor Shoes","1.58","249.87","77.53"
"Living Room Furniture","1.00","524.99","77.24"
"Power Supplies","4.59","244.00","75.59"
"Golf Shoes","2.99","273.28","74.84"
"Smart Home Security & Lighting","8.29","221.49","73.66"
"Radios & Boomboxes","1.41","446.12","73.65"
"Table Tennis","1.05","1329.71","73.55"
"Tripods & Monopods","0.01","647.00","73.22"
"Computers, Components & Accessories","3.15","742.12","73.16"
"Telephones, VoIP & Accessories","0.10","654.77","72.23"
"Women's Sports & Outdoor Shoes","3.20","226.00","70.56"
"Construction Machinery","1.00","982.44","70.34"
"Large Appliances","1.49","569.00","70.12"
"3D Printing & Scanning","1.94","799.00","69.52"
"Boxing Shoes","0.89","154.99","69.23"
"Hockey Shoes","8.59","149.57","69.21"
"Recording & Computer","0.01","495.00","68.14"
"Mowers & Outdoor Power Tools","1.00","679.64","67.37"
"Trampolines & Accessories","3.99","876.40","64.84"
"Home Cinema, TV & Video","0.60","1055.33","64.82"
"Karaoke Equipment","1.70","739.23","64.44"
"Piano & Keyboard","0.15","712.35","64.24"
"CD, Disc & Tape Players","1.56","542.05","62.20"
"Snow Sledding Equipment","0.01","504.99","62.14"
"Home Entertainment Furniture","2.00","299.99","61.67"
"Motorbike Drive & Gears","4.84","228.19","61.08"
"Storage & Home Organisation","0.01","584.99","60.07"
"Garden Furniture & Accessories","1.39","425.99","59.89"
"Motorbike Batteries","3.27","659.99","59.79"
"Cameras","8.99","219.99","59.49"
"Packaging & Shipping Supplies","3.99","396.99","59.22"
"Motorbike Handlebars, Controls & Grips","1.75","185.23","58.60"
"Radio Communication","0.01","493.23","58.57"
"Ski Clothing","2.79","702.00","58.19"
"Tennis Shoes","1.50","218.42","56.66"
"Hiking Hand & Foot Warmers","1.69","214.60","56.63"
"Furniture & Lighting","0.82","360.25","56.37"
"Smart Speakers","24.99","148.99","56.03"
"Curtain & Blind Accessories","1.99","362.56","55.82"
"Bowling","2.99","319.52","55.58"
"PC & Video Games","0.25","586.48","55.56"
"Hi-Fi Receivers & Separates","0.01","778.00","54.91"
"Synthesisers, Samplers & Digital Instruments","0.22","548.90","53.79"
"DJ & VJ Equipment","1.59","499.00","53.77"
"Data Storage","0.01","564.94","53.48"
"Cycling Shoes","0.59","195.00","52.77"
"Car & Vehicle Electronics","1.26","308.01","51.02"
"Computer Memory","7.99","206.11","50.91"
"Cutting Tools","3.79","480.53","50.43"
"External TV Tuners & Video Capture Cards","1.25","359.79","49.73"
"Motorbike Engines & Engine Parts","2.48","599.00","49.57"
"Motorbike Electrical & Batteries","3.20","194.86","48.67"
"Electronic Toys","0.01","820.52","47.45"
"Bathroom Furniture","2.79","260.07","46.75"
"Camera & Photo Accessories","1.90","409.99","46.49"
"Kitchen & Bath Fixtures","0.85","338.90","46.39"
"Film Cameras","2.02","1049.00","46.32"
"Equestrian Sports Boots","1.89","219.61","45.95"
"PC Gaming Accessories","0.35","225.00","45.55"
"Kitchen Tools & Gadgets","2.39","439.03","44.38"
"Motorbike Clothing","2.99","169.99","43.90"
"Small Kitchen Appliances","1.00","397.00","42.79"
"Microphones","0.01","376.00","42.30"
"Internal Optical Drives","12.00","146.38","42.29"
"Monitor Accessories","1.19","273.64","42.18"
"eBook Readers & Accessories","4.99","264.99","42.16"
"Headphones & Earphones","0.01","349.99","40.59"
"Heating, Cooling & Air Quality","1.99","279.99","39.52"
"Pools, Hot Tubs & Supplies","0.01","480.99","38.67"
"Motorbike Instruments","1.26","130.00","37.97"
"Ski Goggles","3.99","170.00","37.78"
"Cricket Shoes","0.99","126.70","37.70"
"Gifts for Her","3.95","153.00","37.51"
"Lighting","3.98","146.34","36.91"
"Building & Construction Toys","1.49","231.11","36.89"
"Drums & Percussion","4.85","369.99","36.27"
"Gifts for Him","5.95","149.99","35.71"
"Climbing Footwear","0.89","260.35","35.67"
"Outdoor Rope Lights","0.01","551.84","34.99"
"Motorbike Chassis","3.25","186.85","34.35"
"Motorbike Lighting","0.69","191.23","34.27"
"Fragrances","0.01","211.90","34.26"
"I/O Port Cards","5.98","181.23","34.23"
"Photo Printers","2.49","288.73","33.63"
"Printers & Accessories","0.99","177.36","33.31"
"Mobile Phones & Communication","2.00","473.26","33.15"
"Customers' Most Loved","1.89","138.00","33.15"
"External Optical Drives","2.00","699.00","33.03"
"Mattress Pads & Toppers","3.23","169.98","32.66"
"Network Cards","2.29","239.84","32.58"
"Bedding & Linen","3.49","695.18","32.16"
"Beer, Wine & Spirits","1.90","132.00","32.08"
"Hallway Furniture","0.99","161.49","31.65"
"Motorbike Accessories","2.38","466.51","31.32"
"General Music-Making Accessories","1.17","160.34","31.20"
"Thermometers & Meteorological Instruments","0.01","163.23","30.65"
"Rugs, Pads & Protectors","1.26","162.72","30.63"
"Office Electronics","1.68","227.00","30.53"
"Remote & App-Controlled Devices","0.01","310.44","30.18"
"SIM Cards","0.01","457.97","29.72"
"Men","1.29","146.42","29.66"
"Outdoor Cooking","0.01","246.52","28.64"
"Bathroom Lighting","7.15","99.99","28.21"
"Vacuums & Floorcare","1.46","281.04","27.63"
"Motorbike Brakes","4.18","140.99","27.44"
"Water Coolers, Filters & Cartridges","3.49","100.24","27.43"
"Guitars & Gear","0.01","274.00","27.39"
"Hard Drive Accessories","1.75","208.99","27.06"
"Sports Supplements","0.21","454.50","26.39"
"Sports Toys & Outdoor","0.69","171.88","26.38"
"Outdoor Lighting","0.98","118.95","26.16"
"Kids' Play Vehicles","0.30","156.53","26.12"
"Handmade Jewellery","0.60","310.00","25.26"
"Building Supplies","0.81","156.00","24.59"
"Keyboards, Mice & Input Devices","0.01","207.20","24.30"
"Lights and switches","6.59","79.99","24.12"
"Birthday Gifts","5.00","292.00","23.99"
"Portable Sound & Video Products","0.60","239.37","23.67"
"Slipcovers","3.99","67.99","23.57"
"Professional Education Supplies","0.84","262.98","23.56"
"Ballet & Dancing Footwear","0.26","123.61","23.41"
"Luxury Food & Drink","1.00","110.00","23.30"
"Handmade Baby Products","0.30","189.00","22.84"
"Car & Motorbike","0.98","197.00","22.76"
"Indoor Lighting","1.00","107.10","22.61"
"Wearable Technology","2.59","292.00","22.52"
"GPS, Finders & Accessories","0.01","295.54","22.34"
"Luggage and travel gear","0.75","131.13","22.20"
"Handmade Artwork","1.42","300.00","21.91"
"Blank Media Cases & Wallets","5.98","63.62","21.81"
"Ironing & Steamers","0.67","180.00","21.61"
"Boating Footwear","2.99","108.71","21.55"
"Coffee, Tea & Espresso","0.49","175.00","21.32"
"Dolls & Accessories","0.01","94.92","20.88"
"Power & Hand Tools","0.76","181.29","20.65"
"Handmade Home Décor","0.40","360.00","20.55"
"Bird & Wildlife Care","0.01","123.31","20.44"
"Plugs","3.98","49.95","20.43"
"Laptop Accessories","2.49","47.39","20.38"
"Kids' Play Figures","1.59","88.03","20.34"
"Agricultural Equipment & Supplies","1.06","123.00","19.93"
"Boys","1.39","86.69","19.85"
"Mirrors","2.99","80.99","19.76"
"Bathroom Linen","2.25","54.99","19.61"
"Women","1.54","83.81","19.57"
"Computer Memory Card Accessories","3.48","125.00","19.37"
"Boxes & Organisers","0.75","76.95","19.31"
"Window Treatments","3.99","55.99","19.25"
"String Lights","0.01","129.95","19.10"
"Garden Tools & Watering Equipment","0.80","95.95","18.98"
"Safety & Security","0.23","132.89","18.96"
"USB Hubs","2.99","62.99","18.59"
"Games & Game Accessories","0.99","86.00","18.49"
"Hobbies","1.38","101.13","18.44"
"Handmade Gifts","4.99","122.00","18.42"
"Children's Bedding","4.99","38.00","18.34"
"Vases","2.99","48.00","18.21"
"Rough Plumbing","0.87","172.44","17.97"
"Learning & Education Toys","0.99","99.00","17.95"
"USB Gadgets","3.49","69.70","17.87"
"External Sound Cards","0.01","135.43","17.82"
"Garden Décor","0.11","118.10","17.54"
"Doormats","2.99","59.95","17.42"
"Soft Toys","0.46","56.00","16.99"
"Baby & Toddler Toys","0.41","77.03","16.95"
"Tablet Accessories","2.89","59.99","16.69"
"Kitchen Linen","3.99","46.99","16.62"
"Handmade Home & Kitchen Products","0.97","459.00","16.53"
"Jigsaws & Puzzles","0.76","62.81","16.51"
"Tableware","2.99","59.99","16.43"
"Decorative Home Accessories","1.99","99.95","16.27"
"Girls","1.75","58.50","16.22"
"Baby","0.79","79.99","16.03"
"Industrial Electrical","1.44","59.99","15.89"
"Decorative Artificial Flora","2.95","43.99","15.85"
"School & Educational Supplies","0.01","129.99","15.69"
"Torches","1.95","49.15","15.59"
"Headphones, Earphones & Accessories","1.79","151.49","15.40"
"Painting Supplies, Tools & Wall Treatments","0.49","73.95","15.11"
"Skin Care","0.79","68.00","15.08"
"Electrical Power Accessories","0.01","69.00","14.85"
"Toy Advent Calendars","0.59","51.10","14.84"
"Handmade","1.00","70.00","14.81"
"Storage & Organisation","0.90","54.99","14.81"
"Hi-Fi & Home Audio Accessories","0.95","148.00","14.81"
"Clocks","3.59","49.25","14.72"
"Home Fragrance","2.95","73.16","14.67"
"Pet Supplies","0.40","60.36","14.65"
"Photo Frames","3.49","38.00","14.60"
"Gardening","1.09","60.54","14.21"
"Abrasive & Finishing Products","2.25","65.23","14.14"
"Candles & Holders","1.84","40.95","14.12"
"Bakeware","3.15","39.99","14.11"
"Kids' Dress Up & Pretend Play","0.43","45.99","14.09"
"Bath & Body","0.41","55.56","13.94"
"Art & Craft Supplies","1.98","61.87","13.86"
"Beauty","0.35","92.99","13.82"
"Cushions & Accessories","0.18","109.90","13.58"
"Mobile Phone Accessories","2.99","99.00","13.49"
"Household Batteries, Chargers & Accessories","0.01","116.80","13.32"
"Hair Care","0.54","65.21","13.22"
"Electrical","0.50","71.00","13.09"
"Handmade Kitchen & Dining","0.99","144.00","13.04"
"Light Bulbs","0.66","57.05","12.80"
"Handmade Clothing, Shoes & Accessories","0.99","111.25","12.17"
"Health & Personal Care","0.26","54.12","12.15"
"Computer Screws","0.93","71.39","12.09"
"Grocery","0.41","36.99","11.06"
"Calendars & Personal Organisers","2.95","62.18","10.99"
"Kids' Art & Craft Supplies","0.55","39.00","10.81"
"Plants, Seeds & Bulbs","0.60","49.00","10.41"
"Make-up","0.01","45.00","10.01"
"Hardware","0.35","43.98","9.94"
"Office Supplies","0.22","41.31","9.71"
"Pens, Pencils & Writing Supplies","0.49","43.33","9.58"
"Manicure & Pedicure Products","0.01","46.61","9.55"
"Cables & Accessories","0.01","57.02","9.28"
"Arts & Crafts","0.45","36.99","8.11"
"Adapters","1.99","25.99","8.09"
"Bedding Accessories","2.42","25.99","7.95"
"Signs & Plaques","1.59","26.93","7.85"
"Office Paper Products","0.49","39.99","6.64"
