"Rank","Category Name","Sales Last Month","Percentage Contribution"
"1","Health & Personal Care","8201050","19.98"
"2","Grocery","4291050","10.46"
"3","Pet Supplies","3216450","7.84"
"4","Skin Care","2091050","5.10"
"5","Storage & Organisation","1780650","4.34"
"6","Arts & Crafts","1036250","2.53"
"7","Make-up","1007800","2.46"
"8","Office Supplies","963250","2.35"
"9","Office Paper Products","861450","2.10"
"10","Baby","752100","1.83"
"11","Beauty","738500","1.80"
"12","Bath & Body","698350","1.70"
"13","Pens, Pencils & Writing Supplies","646800","1.58"
"14","Gardening","632950","1.54"
"15","Sports & Outdoors","606200","1.48"
"16","Hardware","604700","1.47"
"17","Manicure & Pedicure Products","552050","1.35"
"18","Small Kitchen Appliances","534400","1.30"
"19","Cables & Accessories","473500","1.15"
"20","Beer, Wine & Spirits","472350","1.15"
"21","Kids' Art & Craft Supplies","436700","1.06"
"22","Agricultural Equipment & Supplies","417100","1.02"
"23","Luggage and travel gear","404100","0.98"
"24","Games & Game Accessories","402450","0.98"
"25","Kids' Dress Up & Pretend Play","371150","0.90"
"26","Women","354450","0.86"
"27","PC & Video Games","337600","0.82"
"28","Car & Motorbike","314350","0.77"
"29","Printers & Accessories","303100","0.74"
"30","Fragrances","299750","0.73"
"31","Light Bulbs","284050","0.69"
"32","Men","276000","0.67"
"33","Building & Construction Toys","275250","0.67"
"34","Vacuums & Floorcare","271800","0.66"
"35","Indoor Lighting","257450","0.63"
"36","Heating, Cooling & Air Quality","241050","0.59"
"37","Baby & Toddler Toys","239400","0.58"
"38","Hair Care","202700","0.49"
"39","Coffee, Tea & Espresso","189150","0.46"
"40","Power & Hand Tools","173950","0.42"
"41","Sports Toys & Outdoor","169550","0.41"
"42","Safety & Security","167400","0.41"
"43","Large Appliances","166300","0.41"
"44","Ironing & Steamers","165100","0.40"
"44","Kids' Play Figures","165100","0.40"
"46","Office Electronics","153250","0.37"
"47","Dolls & Accessories","146850","0.36"
"48","Learning & Education Toys","134950","0.33"
"49","Plants, Seeds & Bulbs","128850","0.31"
"50","Painting Supplies, Tools & Wall Treatments","125350","0.31"
"51","Soft Toys","113500","0.28"
"52","Sports Supplements","113300","0.28"
"53","String Lights","110800","0.27"
"54","Furniture & Lighting","107200","0.26"
"55","Garden Tools & Watering Equipment","105850","0.26"
"56","Jigsaws & Puzzles","105550","0.26"
"57","Hobbies","105100","0.26"
"58","Outdoor Lighting","104400","0.25"
"59","School & Educational Supplies","103450","0.25"
"60","Outdoor Cooking","90050","0.22"
"61","Luxury Food & Drink","88450","0.22"
"62","Electrical","84450","0.21"
"63","Water Coolers, Filters & Cartridges","80100","0.20"
"64","Kids' Play Vehicles","73400","0.18"
"65","Pools, Hot Tubs & Supplies","71550","0.17"
"66","Boys","62650","0.15"
"67","Guitars & Gear","61850","0.15"
"68","Garden Furniture & Accessories","61400","0.15"
"69","Bedroom Furniture","55950","0.14"
"70","Girls","55250","0.13"
"71","Building Supplies","54850","0.13"
"72","Mattress Pads & Toppers","54000","0.13"
"73","Wearable Technology","52800","0.13"
"74","Rugs, Pads & Protectors","45100","0.11"
"75","Living Room Furniture","44750","0.11"
"76","Cushions & Accessories","43000","0.10"
"77","Professional Medical Supplies","41700","0.10"
"78","Electronic Toys","41050","0.10"
"79","Garden Décor","38550","0.09"
"80","Lights and switches","37500","0.09"
"81","Home Cinema, TV & Video","35300","0.09"
"82","Fireplaces, Stoves & Accessories","34550","0.08"
"83","Toy Advent Calendars","33200","0.08"
"84","Remote & App-Controlled Devices","33050","0.08"
"85","Kitchen & Bath Fixtures","32850","0.08"
"86","Clocks","32400","0.08"
"87","Hallway Furniture","30450","0.07"
"88","Bathroom Furniture","30350","0.07"
"89","Home Fragrance","30150","0.07"
"90","Signs & Plaques","29250","0.07"
"91","Storage & Home Organisation","28650","0.07"
"92","Rough Plumbing","25550","0.06"
"92","Microphones","25550","0.06"
"94","Coffee & Espresso Machines","25400","0.06"
"95","Cookware","24450","0.06"
"96","Calendars & Personal Organisers","23900","0.06"
"97","Household Batteries, Chargers & Accessories","22000","0.05"
"98","DJ & VJ Equipment","20450","0.05"
"99","Kitchen Tools & Gadgets","20050","0.05"
"100","Thermometers & Meteorological Instruments","19850","0.05"
"101","Customers' Most Loved","19750","0.05"
"102","Bakeware","17600","0.04"
"103","Handmade Home & Kitchen Products","17350","0.04"
"104","Packaging & Shipping Supplies","16300","0.04"
"105","Mirrors","16150","0.04"
"106","Tableware","14900","0.04"
"107","Photo Frames","14850","0.04"
"108","Bedding & Linen","14550","0.04"
"109","Hi-Fi & Home Audio Accessories","14050","0.03"
"110","Mobile Phones & Communication","13650","0.03"
"111","Kitchen Linen","13450","0.03"
"112","Window Treatments","12450","0.03"
"113","Curtain & Blind Accessories","12200","0.03"
"114","Piano & Keyboard","11150","0.03"
"115","Home Brewing & Wine Making","11050","0.03"
"116","Home Office Furniture","10900","0.03"
"117","Portable Sound & Video Products","10450","0.03"
"117","Kitchen Storage & Organisation","10450","0.03"
"119","Table Tennis","10350","0.03"
"120","Professional Education Supplies","10300","0.03"
"121","Bathroom Linen","9750","0.02"
"122","Doormats","9700","0.02"
"123","Bird & Wildlife Care","8750","0.02"
"124","Car & Vehicle Electronics","8650","0.02"
"125","Handmade Gifts","8150","0.02"
"125","Keyboards, Mice & Input Devices","8150","0.02"
"127","Recording & Computer","7800","0.02"
"128","Camera & Photo Accessories","7600","0.02"
"129","Decorative Artificial Flora","7450","0.02"
"130","Men's Sports & Outdoor Shoes","6700","0.02"
"131","Bathroom Lighting","6650","0.02"
"132","Lighting","6200","0.02"
"133","Headphones & Earphones","6150","0.01"
"134","Mobile Phone Accessories","6000","0.01"
"134","Darts & Dartboards","6000","0.01"
"136","Headphones, Earphones & Accessories","5750","0.01"
"137","Home Entertainment Furniture","5650","0.01"
"138","Bedding Accessories","5250","0.01"
"139","Hiking Hand & Foot Warmers","5100","0.01"
"140","Children's Bedding","4900","0.01"
"141","Abrasive & Finishing Products","4800","0.01"
"142","Handmade Jewellery","4600","0.01"
"143","Inflatable Beds, Pillows & Accessories","4450","0.01"
"144","Decorative Home Accessories","4200","0.01"
"145","Vases","4150","0.01"
"146","Motorbike Accessories","4100","0.01"
"147","Art & Craft Supplies","4050","0.01"
"148","Electrical Power Accessories","4000","0.01"
"149","Plugs","3950","0.01"
"150","Bass Guitars & Gear","3750","0.01"
"150","Wind Instruments","3750","0.01"
"150","Dining Room Furniture","3750","0.01"
"153","Handmade Clothing, Shoes & Accessories","3550","0.01"
"154","Telephones, VoIP & Accessories","3500","0.01"
"155","Candles & Holders","3450","0.01"
"156","Test & Measurement","3400","0.01"
"157","PC Gaming Accessories","3350","0.01"
"158","Home Bar Furniture","3150","0.01"
"159","Hi-Fi Speakers","2950","0.01"
"160","Mowers & Outdoor Power Tools","2900","0.01"
"160","Outdoor Heaters & Fire Pits","2900","0.01"
"162","Handmade","2600","0.01"
"163","Motorbike Clothing","2250","0.01"
"164","String Instruments","2200","0.01"
"164","Garden Storage & Housing","2200","0.01"
"166","3D Printing & Scanning","2050","0.00"
"167","Women's Sports & Outdoor Shoes","2000","0.00"
"168","Material Handling Products","1750","0.00"
"168","Birthday Gifts","1750","0.00"
"170","Ski Clothing","1700","0.00"
"171","Computer Audio & Video Accessories","1650","0.00"
"172","Drums & Percussion","1550","0.00"
"172","Karaoke Equipment","1550","0.00"
"174","Motorbike Batteries","1450","0.00"
"175","Computer Screws","1400","0.00"
"176","Boxes & Organisers","1350","0.00"
"177","Radios & Boomboxes","1200","0.00"
"178","Trampolines & Accessories","1150","0.00"
"179","Networking Devices","1000","0.00"
"180","KVM Switches","900","0.00"
"180","Billiard, Snooker & Pool","900","0.00"
"182","Construction Machinery","850","0.00"
"183","Film Cameras","800","0.00"
"184","Torches","650","0.00"
"184","3D Printers","650","0.00"
"186","USB Gadgets","600","0.00"
"187","Outdoor Rope Lights","550","0.00"
"188","Binoculars, Telescopes & Optics","450","0.00"
"188","Cutting Tools","450","0.00"
"188","Surveillance Cameras","450","0.00"
"191","Motorbike Lighting","400","0.00"
"191","Data Storage","400","0.00"
"191","Digital Cameras","400","0.00"
"191","Bowling","400","0.00"
"191","Industrial Electrical","400","0.00"
"191","Hard Drive Accessories","400","0.00"
"197","Slipcovers","350","0.00"
"198","CPUs","300","0.00"
"198","Projectors","300","0.00"
"198","Monitor Accessories","300","0.00"
"198","Computer & Server Racks","300","0.00"
"202","Ballet & Dancing Footwear","250","0.00"
"202","Handmade Artwork","250","0.00"
"202","Adapters","250","0.00"
"205","Hi-Fi Receivers & Separates","200","0.00"
"205","USB Hubs","200","0.00"
"205","Cycling Shoes","200","0.00"
"205","Computers, Components & Accessories","200","0.00"
"209","Ski Goggles","150","0.00"
"209","Handmade Baby Products","150","0.00"
"209","PA & Stage","150","0.00"
"209","Smartwatches","150","0.00"
"209","Home Audio Record Players","150","0.00"
"209","Handmade Home Décor","150","0.00"
"209","Decking & Fencing","150","0.00"
"216","Motorbike Seat Covers","100","0.00"
"216","Internal TV Tuner & Video Capture Cards","100","0.00"
"216","Computer Cases","100","0.00"
"216","Motorbike Boots & Luggage","100","0.00"
"216","Skiing Poles","100","0.00"
"216","Lab & Scientific Products","100","0.00"
"222","Motorbike Electrical & Batteries","50","0.00"
"222","Motorbike Handlebars, Controls & Grips","50","0.00"
"222","Tablet Accessories","50","0.00"
"222","Mobile Phones & Smartphones","50","0.00"
"222","General Music-Making Accessories","50","0.00"
"222","Tripods & Monopods","50","0.00"
"222","Motorbike Exhaust & Exhaust Systems","50","0.00"
"222","Bedding Collections","50","0.00"
"222","Barebone PCs","50","0.00"
"231","Basketball Footwear","0","0.00"
"231","Alexa Built-In Devices","0","0.00"
"231","Action Cameras","0","0.00"
"231","SIM Cards","0","0.00"
"231","Laptop Accessories","0","0.00"
"231","Lenses","0","0.00"
"231","Internal Optical Drives","0","0.00"
"231","Made in Italy Handmade","0","0.00"
"231","I/O Port Cards","0","0.00"
"231","Hydraulics, Pneumatics & Plumbing","0","0.00"
"231","Home Entertainment","0","0.00"
"231","Media Streaming Devices","0","0.00"
"231","Hockey Shoes","0","0.00"
"231","Handmade Kitchen & Dining","0","0.00"
"231","Monitors","0","0.00"
"231","Motherboards","0","0.00"
"231","Motorbike Brakes","0","0.00"
"231","Motorbike Chassis","0","0.00"
"231","Motorbike Drive & Gears","0","0.00"
"231","Motorbike Engines & Engine Parts","0","0.00"
"231","Motorbike Instruments","0","0.00"
"231","Graphics Cards","0","0.00"
"231","Network Cards","0","0.00"
"231","GPS, Finders & Accessories","0","0.00"
"231","Golf Shoes","0","0.00"
"231","Gifts for Him","0","0.00"
"231","Gifts for Her","0","0.00"
"231","Flashes","0","0.00"
"231","External TV Tuners & Video Capture Cards","0","0.00"
"231","External Sound Cards","0","0.00"
"231","External Optical Drives","0","0.00"
"231","Equestrian Sports Boots","0","0.00"
"231","eBook Readers & Accessories","0","0.00"
"231","Photo Printers","0","0.00"
"231","Downhill Skis","0","0.00"
"231","Downhill Ski Boots","0","0.00"
"231","Digital Frames","0","0.00"
"231","Desktop PCs","0","0.00"
"231","Power Supplies","0","0.00"
"231","Printer Accessories","0","0.00"
"231","Radio Communication","0","0.00"
"231","Cricket Shoes","0","0.00"
"231","Scanners & Accessories","0","0.00"
"231","Computer Printers","0","0.00"
"231","Computer Memory Card Accessories","0","0.00"
"231","Laptops","0","0.00"
"231","Ski Helmets","0","0.00"
"231","Computer Memory","0","0.00"
"231","Smart Home Security & Lighting","0","0.00"
"231","Smart Speakers","0","0.00"
"231","Snow Sledding Equipment","0","0.00"
"231","Snowboard Bindings","0","0.00"
"231","Snowboard Boots","0","0.00"
"231","Snowboards","0","0.00"
"231","Climbing Footwear","0","0.00"
"231","CD, Disc & Tape Players","0","0.00"
"231","Cameras","0","0.00"
"231","Camcorders","0","0.00"
"231","Streaming Clients","0","0.00"
"231","Boxing Shoes","0","0.00"
"231","Synthesisers, Samplers & Digital Instruments","0","0.00"
"231","Tablets","0","0.00"
"231","Boating Footwear","0","0.00"
"231","Blank Media Cases & Wallets","0","0.00"
"231","Tennis Shoes","0","0.00"
"231","Uninterruptible Power Supply Units & Accessories","0","0.00"
