"ASIN","Title","Category Name","Price","Stars","Reviews","Final Score"
"B07NBR59QV","Play-Doh 8 Pack Rainbow Non-Toxic Modeling Compound with 8 Colours, Multicolor, 216 x 57 x 162 millimeters","Kids' Art & Craft Supplies","5.0","4.8",31781,"975.00"
"B00EB88MBG","Mary Poppins [DVD]","Portable Sound & Video Products","5.0","4.8",17013,"973.26"
"B002JFR8Q8","4-Color Ballpoint Retractable Pen, Assorted Ink, Medium, 3 per Pack, Sold as One Pack","Pens, Pencils & Writing Supplies","5.15","4.8",19790,"973.04"
"B005EJFL0G","Duracell Plus AAA Batteries Pack of 8","Household Batteries, Chargers & Accessories","5.45","4.8",67567,"972.96"
"B077LTF9VM","Cards Against Humanity: Period Pack","Hobbies","5.0","4.8",12526,"971.84"
"B000GKUEVE","Hot Wheels, Pack of 5","Kids' Play Vehicles","5.0","4.8",11542,"971.41"
"B00JMN0FN8","Cards Against Humanity: 90s Nostalgia Pack • Mini expansion","Games & Game Accessories","5.0","4.8",10831,"971.03"
"B005EJFL42","Duracell Plus AA Batteries Pack of 8","Household Batteries, Chargers & Accessories","5.79","4.8",71679,"970.84"
"B000WHHKEU","Lansinoh Disposable Breast Pads for nursing breastfeeding mothers, essential for hospital bag, thin super absorbent layers, discreet fit , 60 Count ( Pack of 1)","Health & Personal Care","5.5","4.8",19795,"970.78"
"B084HT3VWW","Method Antibacterial Spray Refill, All Purpose Cleaner, Wild Rhubarb, 2L","Health & Personal Care","5.6","4.8",21281,"970.40"
"B000LNEB9W","Sudocrem Antiseptic Healing Cream, 400g ( Pack of 1)","Health & Personal Care","5.65","4.8",21421,"970.23"
"B0009F3O8Q","Palmer's, Cocoa Butter Formula Moisturizing Lotion with Glycerin - 41656NEU, coco, 400 ml","Skin Care","5.99","4.8",36536,"968.97"
"B00BN8JUCC","Weleda Baby Calendula Nappy Cream, 75ml (Pack of 1)","Health & Personal Care","5.5","4.8",12806,"968.93"
"B07XZYW9J7","Cards Against Humanity: Ass Pack • Mini Expansion","Games & Game Accessories","5.0","4.8",7690,"968.51"
"B000H3QCIE","MAM Teats Size 2, Suitable for 2+ Months, MAM Medium Flow Teats with SkinSoft Silicone, Fits All MAM Baby Bottles, Baby Feeding Essentials, Pack of 2","Health & Personal Care","5.99","4.8",27758,"968.50"
"B001Q4HQVU","Pentel Hi-Polymer Block Eraser, Large, 3 Pack, White (ZEH10BP3-K6)","Pens, Pencils & Writing Supplies","5.99","4.8",23303,"968.04"
"B001ABZGU2","Bright Starts Lots of Links Rings Toys - for Stroller or Carrier Seat - BPA-Free 24 Pcs, Ages 0 Months +","Baby & Toddler Toys","5.99","4.8",23072,"968.01"
"B000LMPGD8","Forrest Gump [DVD]","Home Cinema, TV & Video","5.98","4.8",18532,"967.67"
"B0002D0CEO","Jim Dunlop 418P.50 Tortex Standard Player Pack (Pack of 12)","Guitars & Gear","5.99","4.8",20251,"967.63"
"B07QYV9XT6","WD-40 Smart Straw Triple Pack 450ml | Multi-Use Lubricant & Corrosion Inhibitor Value Pack for Home, Garage & Workshop","Painting Supplies, Tools & Wall Treatments","5.99","4.8",15645,"966.68"
"B01MEHN4VC","WD-40 Multi-Use Product Smart Straw 450 ml - The Ultimate All-Purpose Lubricant for Home & Workshop Use","Power & Hand Tools","5.99","4.8",15645,"966.68"
"1452111731","Goodnight, Goodnight Construction Site: (Board Book for Toddlers, Children’s Board Book): 1","Office Supplies","5.99","4.8",14119,"966.21"
"B006T8O2PG","BC Milan Blister 4 breadcrumb erasers 430, White, 4 Count (Pack of 1)","Pens, Pencils & Writing Supplies","5.2","4.8",6347,"965.67"
"B000KN2ASM","Scotch Magic Invisible Tape - 3 Refill Rolls, 19mmx25m - General Purpose Sticky Tape for Document Repair, Labelling & Sealing","Office Supplies","5.67","4.8",8205,"965.14"
"B000T994QI","Olay Beauty Fluid Face And Body Moisturiser, with glycerin, 200 ml (Pack of 1)","Skin Care","5.0","4.8",5360,"964.68"
"B082VLVSTT","Pedigree Schmackos Mega Pack 110 Strips Snacks, Dog Treat Multipack with Beef, Lamb and Poultry Flavours","Pet Supplies","6.5","4.8",19897,"964.27"
"B07LBLQSWP","Lil-Lets Maternity Pads, Extra Long Maxi Thick Towels X 30, With Wings, 3 Packs of 10 Postpartum / After Birth Essential, Super Absorbent for Heavy Flow, Contoured Shape, Fragrance Free","Health & Personal Care","5.91","4.8",9116,"964.23"
"B00DQBR6EI","Janome Plastic Bobbins for All Home Use Models","Arts & Crafts","5.34","4.9",4137,"963.99"
"B0017TO05Y","Rennie Antacids, Spearmint Flavour, 72 Count (Pack of 1)","Health & Personal Care","5.6","4.8",6793,"963.76"
"B0822Y9YPR","Pack of 4 Personalised Printed Wheelie Bin Number Stickers with House Number And Street Name Round Rectangle Style A4 Size Black","Hardware","5.99","4.8",9094,"963.60"
"B07WLWHW42","Dr. Brown's Crocodile Toddler Toothbrush, Green","Baby","5.99","4.8",9064,"963.58"
"B00K2Y8WWC","Weleda Calendula Baby Hair and Body Shampoo, 200 ml (packaging may vary)","Health & Personal Care","6.18","4.8",9606,"962.95"
"B00469YJT4","Carex Original Antibacterial Hand Wash, Clean & Protect Hands, Bulk Buy, Pack of 6 x 250 ml (Packaging may vary)","Bath & Body","6.0","4.8",8367,"962.87"
"B00004TZY8","Mattel Games Uno Card Game 42003","Games & Game Accessories","6.99","4.8",38187,"962.12"
"B086XGH24W","Maldon - Sea Salt Flakes, Unique Pyramid Shaped Salt Flakes, Perfect for a Wide Range of Dishes, Hand-Harvested for Four Generations, 570g Tub","Grocery","5.5","4.8",5492,"961.96"
"B0006PJ0JG","The Learning Journey Match It - Mathematics Puzzle Game For Kids - Helps Interactive Child Development, Problem-Solving and Maths Skills - 30 Self-Correcting Puzzle Sets - For 3+ Years","Games & Game Accessories","6.7","4.8",15427,"961.68"
"B07DM8V3KS","Philips Avent Natural Teat, 6 Months+, Fast Flow, Anti-colic, Pack of 2 - SCF044/27 2 Count (Pack of 1)","Baby","6.99","4.8",28890,"961.67"
"0385376715","The Wonderful Things You Will Be","School & Educational Supplies","6.99","4.8",27852,"961.60"
"B087TYF8SP","Amazon Basics Tank Style Highlighters - Chisel Tip, Yellow, 12-Pack","Pens, Pencils & Writing Supplies","5.2","4.8",4519,"961.42"
"B01BRGUC9Y","Amazon Basics Multipurpose, Comfort Grip, PVD Coated, Stainless Steel Office Scissor - Pack Of 1","Office Supplies","5.0","4.7",61765,"961.09"
"B008J140QW","Clover 1045/G Amour Crochet Hook: 4.0mm, Metal, Multicoloured, 4mm","Arts & Crafts","6.69","4.8",12956,"960.90"
"B06WVD81JX","Duracell Specialty LR44 Alkaline Button Battery 1,5V, pack of 8 (76A / A76 / V13GA) designed for use in toys, calculators and measurement devices [Amazon exclusive]","Grocery","5.16","4.7",197149,"960.59"
"B00EI6FFXO","Duracell Hearing Aid Batteries Size 675, Pack of 6","Household Batteries, Chargers & Accessories","5.2","4.7",197217,"960.38"
"1509804765","The Gruffalo's Child (The Gruffalo, 2)","Boys","7.35","4.9",11216,"960.34"
"0007455933","The Lorax: The classic story that shows you how to save the planet! (Dr. Seuss)","School & Educational Supplies","7.35","4.9",11142,"960.31"
"B07H2GM46Y","AUVON Pill Box Organiser, Travel Pill Boxes 7 Day 2 Times A Day with 7 Colorful Attachable Tablet Organiser for Medicine, Medication, Vitamin, Supplement and Fish Oil","Health & Personal Care","6.99","4.8",17816,"960.26"
"B01M6UUOY2","Garnier SkinActive Micellar Cleansing Water, 700ml","Skin Care","5.0","4.7",29225,"960.13"
"B00005UO5L","The Italian Job [DVD] [1969]","Home Cinema, TV & Video","5.0","4.8",3885,"960.10"
"B01BF6F20K","CRAYOLA SuperTips Washable Markers - Assorted Colours (Pack of 24) | Premium Felt Tip Pens That Can Easily Wash Off Skin & Clothing | Ideal for Kids Aged 3+","Kids' Art & Craft Supplies","5.0","4.7",27813,"960.03"
"B07TB5QBPK","SATA Cable III, Benfei SATA Cable III 6Gbps Straight HDD SDD Data Cable with Locking Latch 18 Inch Compatible for SATA HDD, SSD, CD Driver, CD Writer - Black","Cables & Accessories","5.0","4.7",22745,"959.45"
