"Category Name","Underpriced Count","Overpriced Count"
"Sports & Outdoors","630373","127099"
"Fragrances","10515","4802"
"Handmade Artwork","10103","3301"
"Make-up","9616","4395"
"Handmade Clothing, Shoes & Accessories","9212","4039"
"Skin Care","8829","5031"
"Men","8426","3811"
"Manicure & Pedicure Products","8183","4107"
"Luggage and travel gear","7852","3369"
"Handmade Gifts","7617","3568"
"Handmade Jewellery","7335","2830"
"Bath & Body","7102","4067"
"Fireplaces, Stoves & Accessories","6924","1746"
"Hi-Fi Receivers & Separates","6845","1596"
"Women","6793","3776"
"Piano & Keyboard","6582","1967"
"Guitars & Gear","6571","1691"
"Hair Care","6497","3615"
"Construction Machinery","6280","1622"
"Networking Devices","6074","2071"
"Microphones","5998","1978"
"Surveillance Cameras","5912","2222"
"Telephones, VoIP & Accessories","5890","2037"
"Rough Plumbing","5888","1749"
"Storage & Home Organisation","5831","1720"
"Headphones & Earphones","5824","1770"
"Scanners & Accessories","5800","1895"
"Handmade Home Décor","5800","1878"
"Hi-Fi Speakers","5790","2033"
"Computer Audio & Video Accessories","5768","2107"
"Binoculars, Telescopes & Optics","5740","1943"
"Garden Furniture & Accessories","5652","2272"
"Flashes","5652","2263"
"Keyboards, Mice & Input Devices","5628","1890"
"Electronic Toys","5615","1712"
"GPS, Finders & Accessories","5586","1787"
"Pools, Hot Tubs & Supplies","5576","1548"
"Car & Motorbike","5540","1853"
"Sports Toys & Outdoor","5449","2036"
"Boys","5422","2883"
"Remote & App-Controlled Devices","5412","1806"
"Projectors","5394","1960"
"Large Appliances","5370","1554"
"Garden Storage & Housing","5365","1757"
"Data Storage","5344","1800"
"Table Tennis","5293","740"
"Furniture & Lighting","5258","2150"
"Wearable Technology","5229","1015"
"Media Streaming Devices","5176","2068"
"Monitors","5112","1820"
"Household Batteries, Chargers & Accessories","5107","2275"
"Computer Printers","5063","1899"
"Outdoor Cooking","5058","1745"
"Building & Construction Toys","4981","2117"
"KVM Switches","4965","1111"
"Office Paper Products","4958","2153"
"Kitchen & Bath Fixtures","4919","1849"
"Small Kitchen Appliances","4910","1782"
"Garden Décor","4900","2063"
"Baby","4843","2371"
"Kids' Play Vehicles","4841","2300"
"Barebone PCs","4810","3842"
"Camera & Photo Accessories","4791","1659"
"PC Gaming Accessories","4771","2187"
"Vacuums & Floorcare","4734","1102"
"Birthday Gifts","4715","1392"
"Dolls & Accessories","4684","2506"
"Handmade Kitchen & Dining","4678","4053"
"Synthesisers, Samplers & Digital Instruments","4642","1948"
"Printers & Accessories","4615","2010"
"Tablets","4507","1175"
"Mobile Phones & Smartphones","4485","1761"
"Sports Supplements","4461","2250"
"Radios & Boomboxes","4440","1913"
"Car & Vehicle Electronics","4384","1730"
"Bird & Wildlife Care","4313","1979"
"Plants, Seeds & Bulbs","4285","2697"
"Pens, Pencils & Writing Supplies","4274","2344"
"Hobbies","4204","2147"
"Snow Sledding Equipment","4198","1764"
"Painting Supplies, Tools & Wall Treatments","4167","2107"
"Kids' Play Figures","4160","2264"
"Games & Game Accessories","4140","2346"
"Pet Supplies","4136","2401"
"Agricultural Equipment & Supplies","4087","1826"
"Handmade Home & Kitchen Products","4030","1062"
"Girls","4022","2154"
"Motorbike Electrical & Batteries","3939","2095"
"Kids' Art & Craft Supplies","3924","2558"
"Storage & Organisation","3913","2382"
"Smartwatches","3903","1428"
"Outdoor Lighting","3887","2148"
"Bedding Collections","3887","1915"
"Power & Hand Tools","3875","1364"
"Hardware","3858","2105"
"String Lights","3846","1902"
"External Optical Drives","3826","893"
"Basketball Footwear","3825","1796"
"Health & Personal Care","3821","2153"
"Kids' Dress Up & Pretend Play","3769","2562"
"Beer, Wine & Spirits","3702","2237"
"Network Cards","3698","1207"
"Radio Communication","3672","1123"
"Safety & Security","3659","1586"
"PC & Video Games","3647","978"
"School & Educational Supplies","3645","1934"
"Baby & Toddler Toys","3645","1927"
"Light Bulbs","3628","2002"
"Cables & Accessories","3609","2079"
"Garden Tools & Watering Equipment","3563","1781"
"Handmade","3488","1886"
"CD, Disc & Tape Players","3482","1485"
"Office Supplies","3480","1886"
"Coffee, Tea & Espresso","3471","1512"
"Customers' Most Loved","3351","1647"
"Home Audio Record Players","3264","1666"
"Beauty","3257","1454"
"Living Room Furniture","3243","1363"
"Toy Advent Calendars","3240","2103"
"Desktop PCs","3232","2645"
"Building Supplies","3232","1311"
"Soft Toys","3182","2070"
"Jigsaws & Puzzles","3173","1892"
"Hi-Fi & Home Audio Accessories","3127","917"
"Indoor Lighting","3126","1728"
"Electrical","3107","1493"
"Portable Sound & Video Products","3091","1413"
"Home Cinema, TV & Video","3087","658"
"Mobile Phones & Communication","3081","526"
"Cycling Shoes","3071","2232"
"Tripods & Monopods","2965","1167"
"Gardening","2886","1599"
"Electrical Power Accessories","2858","1878"
"Laptops","2818","2499"
"Arts & Crafts","2784","1429"
"Professional Education Supplies","2764","901"
"Motorbike Handlebars, Controls & Grips","2696","2190"
"External Sound Cards","2675","1250"
"Outdoor Rope Lights","2629","722"
"Grocery","2623","1801"
"Heating, Cooling & Air Quality","2615","1009"
"Uninterruptible Power Supply Units & Accessories","2596","664"
"Motorbike Lighting","2578","1327"
"Computer Screws","2550","1480"
"Handmade Baby Products","2537","1183"
"3D Printing & Scanning","2519","809"
"Bedroom Furniture","2450","1362"
"Learning & Education Toys","2340","1194"
"Headphones, Earphones & Accessories","2268","924"
"Office Electronics","2175","769"
"Hallway Furniture","2120","931"
"Tennis Shoes","2112","1600"
"Signs & Plaques","2081","1305"
"Rugs, Pads & Protectors","2056","995"
"Monitor Accessories","2003","767"
"Motorbike Instruments","1798","1163"
"External TV Tuners & Video Capture Cards","1740","551"
"Bedding & Linen","1667","363"
"DJ & VJ Equipment","1640","552"
"Lenses","1614","897"
"Recording & Computer","1608","657"
"Cushions & Accessories","1571","974"
"Climbing Footwear","1571","442"
"Home Office Furniture","1549","370"
"Karaoke Equipment","1483","549"
"Bathroom Furniture","1453","678"
"Motorbike Batteries","1399","1263"
"Ironing & Steamers","1353","512"
"Ballet & Dancing Footwear","1347","896"
"Made in Italy Handmade","1305","509"
"Men's Sports & Outdoor Shoes","1201","858"
"Home Entertainment Furniture","1128","602"
"Mowers & Outdoor Power Tools","1128","312"
"SIM Cards","1122","410"
"Ski Clothing","1074","442"
"Cookware","999","216"
"Digital Cameras","931","411"
"Kitchen Storage & Organisation","884","303"
"Women's Sports & Outdoor Shoes","837","610"
"Dining Room Furniture","717","492"
"Film Cameras","703","235"
"Action Cameras","565","252"
"Downhill Ski Boots","536","465"
"Curtain & Blind Accessories","494","149"
"Boxing Shoes","487","461"
"Digital Frames","411","229"
"Kitchen Tools & Gadgets","403","69"
"Mattress Pads & Toppers","395","166"
"Boxes & Organisers","364","209"
"Luxury Food & Drink","362","185"
"Bass Guitars & Gear","323","133"
"Snowboard Bindings","308","278"
"Camcorders","304","95"
"Snowboard Boots","302","292"
"Coffee & Espresso Machines","287","115"
"Home Bar Furniture","272","177"
"Lab & Scientific Products","266","92"
"Equestrian Sports Boots","249","116"
"Snowboards","234","234"
"Thermometers & Meteorological Instruments","227","129"
"Motorbike Accessories","222","75"
"Motorbike Clothing","215","132"
"Darts & Dartboards","211","27"
"Cutting Tools","195","47"
"Billiard, Snooker & Pool","194","38"
"String Instruments","193","28"
"Streaming Clients","188","67"
"Home Brewing & Wine Making","182","54"
"Tablet Accessories","181","131"
"Outdoor Heaters & Fire Pits","177","42"
"Downhill Skis","176","68"
"Professional Medical Supplies","172","75"
"Drums & Percussion","167","50"
"Computers, Components & Accessories","167","40"
"Golf Shoes","166","119"
"Bowling","163","51"
"USB Gadgets","161","63"
"Test & Measurement","160","72"
"3D Printers","158","54"
"eBook Readers & Accessories","158","41"
"Packaging & Shipping Supplies","151","65"
"Trampolines & Accessories","151","41"
"Bathroom Linen","147","102"
"Hard Drive Accessories","147","44"
"Motorbike Engines & Engine Parts","145","44"
"General Music-Making Accessories","138","64"
"Wind Instruments","137","73"
"Graphics Cards","135","60"
"PA & Stage","134","82"
"Computer & Server Racks","134","54"
"Ski Goggles","133","56"
"CPUs","132","48"
"Hydraulics, Pneumatics & Plumbing","129","60"
"Computer Memory Card Accessories","128","44"
"Hiking Hand & Foot Warmers","127","77"
"Abrasive & Finishing Products","127","58"
"Motorbike Brakes","125","48"
"Computer Memory","124","71"
"Internal TV Tuner & Video Capture Cards","123","82"
"I/O Port Cards","123","71"
"Home Fragrance","119","58"
"Material Handling Products","117","28"
"Cricket Shoes","116","107"
"Motorbike Seat Covers","114","116"
"Calendars & Personal Organisers","113","51"
"Inflatable Beds, Pillows & Accessories","113","49"
"Gifts for Her","112","55"
"Motorbike Boots & Luggage","110","90"
"Art & Craft Supplies","110","52"
"Power Supplies","107","80"
"Printer Accessories","105","20"
"Mobile Phone Accessories","104","59"
"Decking & Fencing","103","50"
"Internal Optical Drives","102","59"
"Motherboards","101","70"
"Decorative Home Accessories","101","51"
"Computer Cases","100","56"
"Industrial Electrical","100","52"
"Adapters","99","44"
"USB Hubs","96","65"
"Bathroom Lighting","94","49"
"Ski Helmets","92","75"
"Bakeware","90","51"
"Motorbike Drive & Gears","89","73"
"Tableware","89","49"
"Clocks","88","49"
"Doormats","88","48"
"Blank Media Cases & Wallets","87","71"
"Vases","86","65"
"Boating Footwear","85","25"
"Water Coolers, Filters & Cartridges","84","46"
"Motorbike Exhaust & Exhaust Systems","83","67"
"Candles & Holders","83","67"
"Photo Frames","83","60"
"Window Treatments","83","59"
"Lights and switches","83","41"
"Skiing Poles","79","76"
"Kitchen Linen","79","61"
"Hockey Shoes","74","58"
"Gifts for Him","74","45"
"Home Entertainment","72","45"
"Mirrors","69","36"
"Laptop Accessories","67","53"
"Bedding Accessories","60","39"
"Decorative Artificial Flora","59","48"
"Motorbike Chassis","58","22"
"Slipcovers","54","40"
"Children's Bedding","48","50"
"Photo Printers","48","8"
"Plugs","41","27"
"Alexa Built-In Devices","31","19"
"Torches","28","17"
"Lighting","27","14"
"Smart Home Security & Lighting","26","16"
"Smart Speakers","10","5"
"Cameras","6","4"
